time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
2259.0,3.3103,3.3221702427685234,28.6,28.96960627718886,True,prefix,numerical_precision_check
2260.0,3.3097,3.321699479445824,28.6,28.971373329733467,True,prefix,numerical_precision_check
2261.0,3.3094,3.3212249707542503,28.6,28.973140808079506,True,prefix,numerical_precision_check
2262.0,3.3088,3.32074665948739,28.6,28.974908713416312,True,prefix,numerical_precision_check
2263.0,3.3085,3.320264488040775,28.6,28.976677046932934,True,prefix,numerical_precision_check
2264.0,3.3079,3.319778398422474,28.6,28.978445809818652,True,prefix,numerical_precision_check
2265.0,3.3076,3.319288332264305,28.6,28.980215003262572,True,prefix,numerical_precision_check
2266.0,3.3072,3.3187942308337695,28.6,28.981984628453915,True,prefix,numerical_precision_check
2267.0,3.3066,3.31829603504656,28.6,28.983754686582017,True,prefix,numerical_precision_check
2268.0,3.3063,3.3177936854798586,28.6,28.985525178835815,True,prefix,numerical_precision_check
2269.0,3.3057,3.3172871223862357,28.6,28.9872961064047,True,prefix,numerical_precision_check
2270.0,3.3054,3.3167762857083485,28.6,28.989067470477835,True,prefix,numerical_precision_check
2271.0,3.3048,3.316261115094327,28.8,28.99083927224433,True,prefix,numerical_precision_check
2272.0,3.3045,3.3157415499139393,28.6,28.992611512893404,True,prefix,numerical_precision_check
2273.0,3.3041,3.315217529275462,28.6,28.994384193614337,True,prefix,numerical_precision_check
2274.0,3.3035,3.314688992043435,28.6,28.99615731559618,True,prefix,numerical_precision_check
2275.0,3.3032,3.3141558768571064,28.6,28.997930880028264,True,prefix,numerical_precision_check
2276.0,3.3026,3.3136181221497574,28.6,28.999704888099643,True,prefix,numerical_precision_check
2277.0,3.302,3.3130756661688103,28.8,29.00147934099965,True,prefix,numerical_precision_check
2278.0,3.3014,3.3125284469968124,28.6,29.003254239917396,True,prefix,numerical_precision_check
2279.0,3.301,3.3119764025732197,28.6,29.0050295860421,True,prefix,numerical_precision_check
2280.0,3.3004,3.3114194707171274,28.6,29.006805380562923,True,prefix,numerical_precision_check
2281.0,3.3001,3.3108575891507526,28.6,29.00858162466909,True,prefix,numerical_precision_check
2282.0,3.2995,3.310290695523941,28.8,29.010358319549766,True,prefix,numerical_precision_check
2283.0,3.2992,3.3097187274394804,28.6,29.012135466394227,True,prefix,numerical_precision_check
2284.0,3.2986,3.3091416224793506,28.6,29.013913066391524,True,prefix,numerical_precision_check
2285.0,3.2983,3.308559318231893,28.6,29.015691120730935,True,prefix,numerical_precision_check
2286.0,3.2976,3.307971752319925,28.6,29.01746963060168,True,prefix,numerical_precision_check
2287.0,3.2973,3.307378862429732,28.8,29.01924859719287,True,prefix,numerical_precision_check
2288.0,3.2967,3.3067805863410564,28.8,29.02102802169378,True,prefix,numerical_precision_check
2289.0,3.2964,3.3061768619580314,28.8,29.02280790529346,True,prefix,numerical_precision_check
2290.0,3.2958,3.305567629015713,28.8,29.02458901719035,True,prefix,numerical_precision_check
2291.0,3.2952,3.304952824382916,28.8,29.02637072522782,True,prefix,numerical_precision_check
