time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
1785.0,2,charge,0.6634456100699632,4.033204736912735,300.47809283049975,3.0,19
1785.0,3,charge,0.6875593944574332,4.070472113471945,299.60310564254803,3.0,19
1786.0,1,charge,0.642901273379857,4.002147672403703,302.12635168440477,3.5,19
1786.0,2,charge,0.6636529682847596,4.033461708261942,300.4786662137135,3.0,19
1786.0,3,charge,0.687776514566372,4.070717685323039,299.60385457744536,3.0,19
1787.0,1,charge,0.6431296298823005,4.002432811534705,302.1270974150279,3.5,19
1787.0,2,charge,0.6638603264995561,4.0337188380670295,300.47923947600674,3.0,19
1787.0,3,charge,0.6879936346753095,4.070962889107818,299.60460349287706,3.0,19
1788.0,1,charge,0.6433579863847438,4.002718483337494,302.1278430560796,3.5,19
1788.0,2,charge,0.6640676847143525,4.033976110628888,300.47981261945824,3.0,19
1788.0,3,charge,0.6882107547842502,4.071207726790316,299.60535238884313,3.0,19
1789.0,1,charge,0.6435863428871873,4.003004681489549,302.1285886077183,3.5,19
1789.0,2,charge,0.664275042929149,4.034233512306578,300.48038564589694,3.0,19
1789.0,3,charge,0.6884278748931917,4.07145220036122,299.6061012653435,3.0,19
1790.0,1,charge,0.6438146993896305,4.003291399559791,302.1293340701024,3.5,19
1790.0,2,charge,0.6644824011439454,4.0344910277634725,300.4809585573196,3.0,19
1790.0,3,charge,0.6886449950021324,4.071696311836892,299.60685012237826,3.0,19
1791.0,1,charge,0.6440430558920739,4.003578631009853,302.1300794433902,3.5,19
1791.0,2,charge,0.6646897593587419,4.034748642752104,300.481531355583,3.0,19
1791.0,3,charge,0.6888621151110704,4.0719400632584115,299.6075989599473,3.0,19
1792.0,1,charge,0.6442714123945158,4.003866369195281,302.13082472774005,3.5,19
1792.0,2,charge,0.6648971175735408,4.035006343390176,300.48210404248516,3.0,19
1792.0,3,charge,0.6890792352200114,4.072183456690642,299.60834777805076,3.0,19
1793.0,1,charge,0.644499768896959,4.0041546076064005,302.1315699232793,3.5,19
1793.0,2,charge,0.6651044757883348,4.0352641161453775,300.48267661976763,3.0,19
1793.0,3,charge,0.6892963553289502,4.0724264942212915,299.6090965766885,3.0,19
1794.0,1,charge,0.6447281253994025,4.004443339914159,302.13231503009837,3.5,19
1794.0,2,charge,0.6653118340031312,4.035521948635161,300.4832490890173,3.0,19
1794.0,3,charge,0.6895134754378911,4.072669177959982,299.6098453558606,3.0,19
1795.0,1,charge,0.6449564819018458,4.004732558756869,302.13306004840854,3.5,19
1795.0,2,charge,0.6655191922179279,4.035779827797159,300.48382145189424,3.0,19
1795.0,3,charge,0.6897305955468284,4.0729115100373505,299.610594115567,3.0,19
1796.0,1,charge,0.6451848384042894,4.005022257122523,302.1338049783627,3.5,19
1796.0,2,charge,0.6657265504327265,4.036037741266055,300.4843937099614,3.0,19
1796.0,3,charge,0.6899477156557698,4.073153492604122,299.61134285580783,3.0,19
1797.0,1,charge,0.645413194906732,4.005312427900281,302.1345498201137,3.5,19
1797.0,2,charge,0.6659339086475206,4.03629567699519,300.4849658647325,3.0,19
1797.0,3,charge,0.6901648357647104,4.07339512783024,299.61209157658294,3.0,19
1798.0,1,charge,0.6456415514091753,4.005603063882038,302.1352945738144,3.5,19
1798.0,2,charge,0.6661412668623194,4.0365536232449415,300.4855379176742,3.0,19
1798.0,3,charge,0.6903819558736487,4.073636417903979,299.61284027789236,3.0,19
1799.0,1,charge,0.6458699079116188,4.005894157764102,302.13603923961773,3.5,19
1799.0,2,charge,0.6663486250771135,4.036811568685202,300.48610987018856,3.0,19
1799.0,3,charge,0.6905990759825896,4.073877365031045,299.6135889597362,3.0,19
1800.0,1,charge,0.6460982644140622,4.0061857021488745,302.1367838176764,3.5,19
1800.0,2,charge,0.6665559832919099,4.0370695022747505,300.48668172363386,3.0,19
1800.0,3,charge,0.6908161960915283,4.0741179714337505,299.6143376221143,3.0,19
1800.0,1,charge,0.6460982644140614,4.0061857021488745,302.1367838176764,3.5,20
1800.0,1,charge,0.6460982644140622,4.0061857021488745,302.1367838176764,3.5,20
1800.0,2,charge,0.6665559832919111,4.0370695022747505,300.48668172363386,3.0,20
1800.0,2,charge,0.6665559832919099,4.0370695022747505,300.48668172363386,3.0,20
1800.0,3,charge,0.6908161960915281,4.0741179714337505,299.6143376221143,3.0,20
1800.0,3,charge,0.6908161960915283,4.0741179714337505,299.6143376221143,3.0,20
1801.0,1,charge,0.6463266209165057,4.006477703795855,302.13752823661906,3.5,20
1801.0,2,charge,0.6667633415067064,4.037327423014279,300.4872534750263,3.0,20
1801.0,3,charge,0.6910333162004658,4.0743582394609295,299.6150862051936,3.0,20
1802.0,1,charge,0.6465549774189456,4.006770139079899,302.13827257679156,3.5,20
1802.0,2,charge,0.6669706997215028,4.037585301128832,300.48782513393274,3.0,20
1802.0,3,charge,0.6912504363094065,4.0745981712771595,299.61583475672325,3.0,20
1803.0,1,charge,0.6467833339213891,4.007063003026484,302.13901682523795,3.5,20
1803.0,2,charge,0.6671780579362993,4.037843132747547,300.48839669830073,3.0,20
1803.0,3,charge,0.6914675564183481,4.074837769091136,299.6165833082528,3.0,20
1804.0,1,charge,0.6470116904238323,4.007356281455709,302.1397610155952,3.5,20
1804.0,2,charge,0.6673854161510957,4.038100910637404,300.4889681688387,3.0,20
1804.0,3,charge,0.6916846765272886,4.0750770355415735,299.61733166666374,3.0,20
1805.0,1,charge,0.6472400469262758,4.007649967819242,302.14050514174943,3.5,20
1805.0,2,charge,0.6675927743658921,4.038358625791449,300.4895395464652,3.0,20
1805.0,3,charge,0.6919017966362269,4.075315973801116,299.61807935790256,3.0,20
1806.0,1,charge,0.6474684034287184,4.007944060533568,302.14124917027584,3.5,20
1806.0,2,charge,0.6678001325806886,4.038616267187999,300.4901108326089,3.0,20
1806.0,3,charge,0.6921189167451678,4.075554584935755,299.61882704914126,3.0,20
1807.0,1,charge,0.6476967599311618,4.008238547981032,302.1419931216907,3.5,20
1807.0,2,charge,0.6680074907954854,4.038873827451578,300.49068202797815,3.0,20
1807.0,3,charge,0.6923360368541066,4.075792871260692,299.61957474038,3.0,20
1808.0,1,charge,0.6479251164336053,4.008533422250723,302.14273699599414,3.5,20
1808.0,2,charge,0.6682148490102815,4.039131297872773,300.491253133567,3.0,20
1808.0,3,charge,0.692553156963044,4.076030835101246,299.6203224316188,3.0,20
1809.0,1,charge,0.6481534729360485,4.008828676683022,302.14348078401224,3.5,20
1809.0,2,charge,0.6684222072250783,4.03938866839631,300.4918241506739,3.0,20
