time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
724.0,1,charge,0.5321912844989308,3.9057551108494364,299.050473992803,3.5,8
724.0,2,charge,0.5443311220578512,3.92560028105894,298.8317494329655,3.0,8
724.0,3,charge,0.5584989832709953,3.943065320747185,298.76646969320734,3.0,8
725.0,1,charge,0.532419641001374,3.9061202259569865,299.0517888984856,3.5,8
725.0,2,charge,0.5445384802726476,3.9257476540905047,298.83262666397235,3.0,8
725.0,3,charge,0.5587161033799356,3.9432125662361672,298.7672904479573,3.0,8
726.0,1,charge,0.5326479975038174,3.906468264933258,299.05310454730244,3.5,8
726.0,2,charge,0.5447458384874441,3.925894960510261,298.83350389497923,3.0,8
726.0,3,charge,0.5589332234888771,3.943359804830977,298.7681112027072,3.0,8
727.0,1,charge,0.5328763540062608,3.9068031439487365,299.0544208989695,3.5,8
727.0,2,charge,0.5449531967022405,3.9260421969584556,298.8343808582787,3.0,8
727.0,3,charge,0.5591503435978175,3.943507031584077,298.76893177936466,3.0,8
728.0,1,charge,0.5331047105087006,3.9071273722250215,299.0557379159842,3.5,8
728.0,2,charge,0.545160554917037,3.926189360554493,298.83525731818486,3.0,8
728.0,3,charge,0.559367463706755,3.9436542469493636,298.7697521659283,3.0,8
729.0,1,charge,0.5333330670111441,3.907442655999346,299.05705556314166,3.5,8
729.0,2,charge,0.5453679131318334,3.926336457592573,298.8361336677878,3.0,8
729.0,3,charge,0.5595845838156956,3.94380145624599,298.7705725002169,3.0,8
730.0,1,charge,0.5335614235135875,3.9077502498574543,299.0583738071636,3.5,8
730.0,2,charge,0.5455752713466299,3.926483488629408,298.83700990708746,3.0,8
730.0,3,charge,0.5598017039246361,3.9439486603215608,298.7713927822305,3.0,8
731.0,1,charge,0.5337897800160307,3.908051122225916,299.05969261642485,3.5,8
731.0,2,charge,0.5457826295614263,3.9266304542240205,298.8378860360839,3.0,8
731.0,3,charge,0.5600188240335736,3.9440958600277343,298.7722130119691,3.0,8
732.0,1,charge,0.5340181365184742,3.908346017829745,299.06101196079413,3.5,8
732.0,2,charge,0.5459899877762228,3.9267773549377654,298.83876205477696,3.0,8
732.0,3,charge,0.5602359441425142,3.9442430562202806,298.7730331894327,3.0,8
733.0,1,charge,0.5342464930209176,3.9086355352872983,299.0623318114711,3.5,8
733.0,2,charge,0.5461973459910192,3.9269241913343396,298.8396379631668,3.0,8
733.0,3,charge,0.5604530642514556,3.944390249759123,298.7738533146212,3.0,8
734.0,1,charge,0.5344748495233601,3.9089201641648494,299.06365214088754,3.5,8
734.0,2,charge,0.5464047042058157,3.92707096397979,298.8405137612534,3.0,8
734.0,3,charge,0.5606701843603958,3.9445374415083694,298.7746733875348,3.0,8
735.0,1,charge,0.5347032060258036,3.909200308212668,299.0649729226215,3.5,8
